dataset,path,bytes,log_bytes,shard_idx,shard_total,mean_episode_steps,mean_reward_mean,mean_reward_max,mean_reward_final,mean_action_abs_mean,mean_action_std,mean_instruction_units,mean_instruction_unique,mean_terminal_rate,records_decoded,record_parse_ok,record_parse_error,tail_score,source_target,qtail_target,source_pred,qtail_pred
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00034,638079853,20.273973996486234,34.0,35.0,20.0,5.0,100.0,0.0,0.009584439918398857,0.013555850833654404,600.0,21.0,0.05,1,1,,0.23802846670150757,0.0035771667025983334,0.0012166178785264492,0.0035785615909844637,0.0012147895758971572
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00035,519393077,20.068171530188447,35.0,36.0,15.0,6.666666507720947,100.0,0.0,0.00824071653187275,0.009697393514215946,384.0,18.0,0.06666666666666667,1,1,,0.2373581826686859,0.0029117916710674763,0.00102379044983536,0.002911878749728203,0.001008985796943307
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00036,649357691,20.29149426614206,36.0,37.0,30.0,3.3333332538604736,100.0,0.0,0.0055181910283863544,0.008057980798184872,328.0,16.0,0.03333333333333333,1,1,,0.23692476749420166,0.0036403918638825417,0.0012201715726405382,0.0036422130651772022,0.0012133197160437703
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00038,639021625,20.275448855274607,38.0,39.0,18.0,5.55555534362793,100.0,0.0,0.011070868000388145,0.013321928679943085,296.0,15.0,0.05555555555555555,1,1,,0.22631536424160004,0.0035824463702738285,0.0010635025100782514,0.003585302969440818,0.001083028269931674
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00039,520633178,20.070556280725967,39.0,40.0,23.0,4.34782600402832,100.0,0.0,0.0055328537710011005,0.006702807731926441,512.0,19.0,0.043478260869565216,1,1,,0.2501370906829834,0.002918743761256337,0.0011625827755779028,0.0029160375706851482,0.001161182182841003
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00040,641745020,20.279701619212503,40.0,41.0,38.0,2.6315789222717285,100.0,0.0,0.01266196183860302,0.015069721266627312,320.0,19.0,0.02631578947368421,1,1,,0.24278630316257477,0.003597714239731431,0.0012710298178717494,0.0035962662659585476,0.0012599538313224912
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00041,529279836,20.08702784239396,41.0,42.0,11.0,9.090909004211426,100.0,0.0,0.013603401370346546,0.011688507162034512,304.0,17.0,0.09090909090909091,1,1,,0.2276437133550644,0.002967218169942498,0.0009097811416722834,0.0029652423691004515,0.000927759159822017
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00044,618422181,20.242681924581237,44.0,45.0,18.0,5.55555534362793,100.0,0.0,0.005197525955736637,0.004753704182803631,248.0,15.0,0.05555555555555555,1,1,,0.22599615156650543,0.00346696306951344,0.0010255961678922176,0.0034666568972170353,0.0010492813307791948
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00045,519773595,20.068903882421303,45.0,46.0,33.0,3.0303030014038086,100.0,0.0,0.009080913849174976,0.012451773509383202,512.0,20.0,0.030303030303030304,1,1,,0.25822004675865173,0.002913924865424633,0.0012450123904272914,0.0029123162385076284,0.0012410162016749382
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00046,642231277,20.280459042887106,46.0,47.0,12.0,8.333333015441895,100.0,0.0,0.014293740503489971,0.01503063552081585,304.0,17.0,0.08333333333333333,1,1,,0.219123974442482,0.0036004402209073305,0.0010480706114321947,0.0035951861646026373,0.00102038134355098
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00047,504981421,20.040032198444123,47.0,48.0,35.0,2.857142925262451,100.0,0.0,0.007605338003486395,0.010639072395861149,408.0,19.0,0.02857142857142857,1,1,,0.25794124603271484,0.002830997807905078,0.001206427114084363,0.0028327060863375664,0.0012115668505430222
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00049,527157570,20.08301005802011,49.0,50.0,18.0,5.55555534362793,100.0,0.0,0.007051928900182247,0.009164993651211262,304.0,17.0,0.05555555555555555,1,1,,0.23802129924297333,0.0029553205240517855,0.0010406442452222109,0.0029537498485296965,0.001024337369017303
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00050,649823321,20.292211071598604,50.0,51.0,18.0,5.55555534362793,100.0,0.0,0.004326453432440758,0.005639271344989538,296.0,16.0,0.05555555555555555,1,1,,0.22609396278858185,0.003643002361059189,0.0010761087760329247,0.0036468009930104017,0.0010991928866133094
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00051,515908844,20.06144065086341,51.0,52.0,33.0,3.0303030014038086,100.0,0.0,0.006815023720264435,0.009556989185512066,312.0,17.0,0.030303030303030304,1,1,,0.2520078420639038,0.0028922585770487785,0.0011762032518163323,0.0028932520654052496,0.0011632745154201984
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00052,633184587,20.266272545813887,52.0,53.0,20.0,5.0,100.0,0.0,0.004991679452359676,0.008435850031673908,472.0,20.0,0.05,1,1,,0.23633365333080292,0.0035497231874614954,0.0011838078498840332,0.0035518475342541933,0.0011854227632284164
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00053,502617147,20.03533930107511,53.0,54.0,47.0,2.127659559249878,100.0,0.0,0.0068770404905080795,0.010310573503375053,368.0,18.0,0.02127659574468085,1,1,,0.26315852999687195,0.002817743457853794,0.0012530378298833966,0.002825130708515644,0.0012561841867864132
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00054,634441276,20.268255290796297,54.0,55.0,15.0,6.666666507720947,100.0,0.0,0.007466080132871866,0.010431712493300438,472.0,22.0,0.06666666666666667,1,1,,0.2306726574897766,0.003556768409907818,0.0011114232474938035,0.003560572164133191,0.0011266666697338223
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00055,515026481,20.0597288786652,55.0,56.0,17.0,5.882352828979492,100.0,0.0,0.006346019916236401,0.009626069106161594,400.0,18.0,0.058823529411764705,1,1,,0.24224284291267395,0.0028873118571937084,0.0010567620629444718,0.0028863870538771152,0.0010544805554673076
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00056,639386689,20.276019977982987,56.0,57.0,21.0,4.761904716491699,100.0,0.0,0.0033917624969035387,0.0036174829583615065,504.0,21.0,0.047619047619047616,1,1,,0.2378174215555191,0.003584492951631546,0.0012158076278865337,0.003586188657209277,0.001214269665069878
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00057,508072999,20.04613569600619,57.0,58.0,33.0,3.0303030014038086,100.0,0.0,0.012832977809011936,0.015648819506168365,608.0,22.0,0.030303030303030304,1,1,,0.2626227140426636,0.002848329721018672,0.0012607796816155314,0.0028467520605772734,0.0012720065424218774
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00058,640609172,20.277930114424883,58.0,59.0,36.0,2.777777671813965,100.0,0.0,0.008802111260592937,0.012464969418942928,392.0,17.0,0.027777777777777776,1,1,,0.24542027711868286,0.0035913463216274977,0.001303143915720284,0.0035895949695259333,0.0012903372989967465
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00059,521251398,20.071743015006536,59.0,60.0,18.0,5.55555534362793,100.0,0.0,0.006257220637053251,0.00827019289135933,376.0,17.0,0.05555555555555555,1,1,,0.24199075996875763,0.0029222096782177687,0.0010592626640573144,0.0029208343476057053,0.0010610983008518815
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00060,630397715,20.261861473404934,60.0,61.0,25.0,4.0,100.0,0.0,0.011546513065695763,0.015298510901629925,272.0,17.0,0.04,1,1,,0.2339860051870346,0.00353409955278039,0.0011415820335969329,0.003535532858222723,0.0011482869740575552
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00061,515825938,20.061279939018732,61.0,62.0,15.0,6.666666507720947,100.0,0.0,0.008058038540184498,0.008005787618458271,352.0,17.0,0.06666666666666667,1,1,,0.238112211227417,0.0028917938470840454,0.0010267123579978943,0.002890808740630746,0.001006735721603036
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00062,622020782,20.248484063328526,62.0,63.0,14.0,7.142857074737549,100.0,0.0,0.014275148510932922,0.016659749671816826,304.0,16.0,0.07142857142857142,1,1,,0.22464725375175476,0.003487137146294117,0.0010271248174831271,0.003484864719212055,0.0010354591067880392
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00063,527476562,20.083614991995685,63.0,64.0,12.0,8.333333015441895,100.0,0.0,0.013403789140284061,0.015850761905312538,296.0,17.0,0.08333333333333333,1,1,,0.2303638756275177,0.002957108896225691,0.0009363929275423288,0.0029540229588747025,0.0009434522944502532
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00064,656355278,20.302212784146228,64.0,65.0,14.0,7.142857074737549,100.0,0.0,0.009016642346978188,0.012428374029695988,400.0,19.0,0.07142857142857142,1,1,,0.22551125288009644,0.0036796212662011385,0.0010840876493602991,0.0036832685582339764,0.0011034765047952533
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00065,533448735,20.094873534117262,65.0,66.0,31.0,3.225806474685669,100.0,0.0,0.005972643848508596,0.009171992540359497,336.0,18.0,0.03225806451612903,1,1,,0.25049257278442383,0.0029905897099524736,0.0011848616413772106,0.002989903325214982,0.0011772693833336234
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00066,633486535,20.266749304145232,66.0,67.0,47.0,2.127659559249878,100.0,0.0,0.005758610088378191,0.007422590162605047,376.0,19.0,0.02127659574468085,1,1,,0.2512288987636566,0.003551415866240859,0.001348188379779458,0.0035493301693350077,0.001342895207926631
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00067,518625508,20.066692618058134,67.0,68.0,13.0,7.692307472229004,100.0,0.0,0.01394970715045929,0.014821489341557026,368.0,18.0,0.07692307692307693,1,1,,0.23599760234355927,0.0029074884951114655,0.0010010810801759362,0.002907078480347991,0.0009871553629636765
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00068,630634643,20.262237241720328,68.0,69.0,21.0,4.761904716491699,100.0,0.0,0.014437534846365452,0.016900885850191116,456.0,19.0,0.047619047619047616,1,1,,0.2378852516412735,0.003535427851602435,0.0012022199807688594,0.0035362765192985535,0.0011927392333745956
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00069,521488273,20.072197347013283,69.0,70.0,20.0,5.0,100.0,0.0,0.013748347759246826,0.016670800745487213,376.0,19.0,0.05,1,1,,0.24470393359661102,0.0029235377442091703,0.0010958489729091525,0.0029215950053185225,0.001088667311705649
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00070,635034231,20.269189464065363,70.0,71.0,38.0,2.6315789222717285,100.0,0.0,0.014736004173755646,0.018551820889115334,312.0,17.0,0.02631578947368421,1,1,,0.24444931745529175,0.003560092533007264,0.0012691094307228923,0.0035584077704697847,0.0012679251376539469
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00071,523520098,20.076085981043107,71.0,72.0,14.0,7.142857074737549,100.0,0.0,0.011877579614520073,0.01011658925563097,368.0,17.0,0.07142857142857142,1,1,,0.2369324266910553,0.002934928284958005,0.001027376507408917,0.0029338859021663666,0.0010056657483801246
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00072,642354535,20.280650945987755,72.0,73.0,7.0,14.285714149475098,100.0,0.0,0.010237857699394226,0.012878197245299816,392.0,25.0,0.14285714285714285,1,1,,0.21355639398097992,0.003601131262257695,0.0010382119799032807,0.003608353901654482,0.0010339546715840697
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00073,514155259,20.05803584006463,73.0,74.0,34.0,2.941176414489746,100.0,0.0,0.010888137854635715,0.014040718786418438,408.0,18.0,0.029411764705882353,1,1,,0.2574344277381897,0.002882427768781781,0.001211644266732037,0.0028826624620705843,0.001222061924636364
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00074,642520498,20.28090927928306,74.0,75.0,21.0,4.761904716491699,100.0,0.0,0.0075241015292704105,0.009808140806853771,224.0,17.0,0.047619047619047616,1,1,,0.22709447145462036,0.003602061653509736,0.0010781828314065933,0.0036033194046467543,0.001096875173971057
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00075,523843584,20.076703695816356,75.0,76.0,9.0,11.11111068725586,100.0,0.0,0.006665423978120089,0.0075606671161949635,360.0,18.0,0.1111111111111111,1,1,,0.22803711891174316,0.002936741802841425,0.0009093001135624945,0.002942842897027731,0.000937442819122225
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00076,643946539,20.283126268200547,76.0,77.0,23.0,4.34782600402832,100.0,0.0,0.007562326267361641,0.00741699431091547,368.0,17.0,0.043478260869565216,1,1,,0.235559344291687,0.0036100561264902353,0.0011836899211630225,0.0036129835061728954,0.0011898416560143232
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00077,534606222,20.097041002080207,77.0,78.0,20.0,5.0,100.0,0.0,0.012776854448020458,0.016435211524367332,328.0,17.0,0.05,1,1,,0.24158470332622528,0.002997078699991107,0.0010786952916532755,0.0029951257165521383,0.001073224819265306
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00078,640758503,20.27816319506732,78.0,79.0,20.0,5.0,100.0,0.0,0.005236586090177298,0.004743136465549469,312.0,16.0,0.05,1,1,,0.23067882657051086,0.003592183580622077,0.0011256809812039137,0.0035955116618424654,0.0011314571602270007
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00079,506973353,20.043969003961312,79.0,80.0,40.0,2.5,100.0,0.0,0.009089297614991665,0.011013762094080448,336.0,16.0,0.025,1,1,,0.25889912247657776,0.002842164831236005,0.0012313412735238671,0.0028460626490414143,0.0012237876653671265
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00080,620978332,20.24680674878987,80.0,81.0,41.0,2.4390244483947754,100.0,0.0,0.013055684976279736,0.01620745286345482,320.0,18.0,0.024390243902439025,1,1,,0.24782833456993103,0.003481293097138405,0.0012960592284798622,0.0034791913349181414,0.0012836229288950562
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00081,525147791,20.079190289511224,81.0,82.0,39.0,2.5641026496887207,100.0,0.0,0.009819990955293179,0.01281006634235382,312.0,15.0,0.02564102564102564,1,1,,0.25545912981033325,0.0029440533835440874,0.0012155433651059866,0.002945867134258151,0.0012150665279477835
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00082,644527192,20.28402757185065,82.0,83.0,18.0,5.55555534362793,100.0,0.0,0.0028013649862259626,0.004317158367484808,336.0,18.0,0.05555555555555555,1,1,,0.22937718033790588,0.00361331133171916,0.0011159382993355393,0.0036169879604130983,0.0011239855084568262
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00083,525238632,20.079363256331938,83.0,84.0,28.0,3.5714285373687744,100.0,0.0,0.0077916099689900875,0.009590803645551205,432.0,18.0,0.03571428571428571,1,1,,0.25318872928619385,0.002944562816992402,0.0012012834195047617,0.0029422396328300238,0.0011983539443463087
language_table_sim,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/language_table_sim/0.0.1/language_table_sim-train.tfrecord-00084,663844260,20.313558133243586,84.0,85.0,56.0,1.7857142686843872,100.0,0.0,0.0051153493113815784,0.005914820358157158,320.0,16.0,0.017857142857142856,1,1,,0.2503918707370758,0.003721605520695448,0.0013890350237488747,0.0037187347188591957,0.0013831997057422996
